indicatorId,geoUnit,year,value
200101,CMR,2022,27267.71
200101,CMR,2023,27997.833
200101,COD,2000,49693.003
200101,COD,2001,51321.88
200101,COD,2002,52943.412
200101,COD,2003,54557.637
200101,COD,2004,56130.097
200101,COD,2005,57865.385
200101,COD,2006,59686.064
200101,COD,2007,61545.751
200101,COD,2008,63409.753
200101,COD,2009,65371.574
200101,COD,2010,67452.514
200101,COD,2011,69673.561
200101,COD,2012,72025.062
200101,COD,2013,74484.175
200101,COD,2014,77094.615
200101,COD,2015,79711.869
200101,COD,2016,82359.193
200101,COD,2017,85553.637
200101,COD,2018,88613.159
200101,COD,2019,91482.128
200101,COD,2020,94412.756
200101,COD,2021,97567.24
200101,COD,2022,100730.624
200101,COD,2023,104063.312
200101,COG,2000,3072.207
200101,COG,2001,3230.484
200101,COG,2002,3314.591
200101,COG,2003,3386.95
200101,COG,2004,3504.555
200101,COG,2005,3626.553
200101,COG,2006,3766.233
200101,COG,2007,3908.585
200101,COG,2008,4052.275
200101,COG,2009,4174.76
200101,COG,2010,4387.678
200101,COG,2011,4536.902
200101,COG,2012,4682.546
200101,COG,2013,4798.354
200101,COG,2014,4915.844
200101,COG,2015,5035.916
200101,COG,2016,5159.245
200101,COG,2017,5285.827
200101,COG,2018,5416.195
200101,COG,2019,5550.041
200101,COG,2020,5683.281
200101,COG,2021,5822.3
200101,COG,2022,5962.066
200101,COG,2023,6108.142
200101,COK,2000,16.171
200101,COK,2001,15.538
200101,COK,2002,14.932
200101,COK,2003,15.003
200101,COK,2004,15.051
200101,COK,2005,15.104
200101,COK,2006,15.159
200101,COK,2007,15.253
200101,COK,2008,15.737
200101,COK,2009,16.225
200101,COK,2010,16.725
200101,COK,2011,17.227
200101,COK,2012,17.683
200101,COK,2013,17.639
200101,COK,2014,17.571
200101,COK,2015,17.494
200101,COK,2016,17.398
200101,COK,2017,17.267
200101,COK,2018,16.827
200101,COK,2019,16.366
200101,COK,2020,15.892
200101,COK,2021,15.395
200101,COK,2022,14.97
200101,COK,2023,14.477
200101,COL,2000,38777.787
200101,COL,2001,39402.081
200101,COL,2002,40016.444
200101,COL,2003,40632.916
200101,COL,2004,41241.942
200101,COL,2005,41844.401
200101,COL,2006,42413.553
200101,COL,2007,42968.614
200101,COL,2008,43502.133
200101,COL,2009,44015.484
200101,COL,2010,44527.597
200101,COL,2011,45027.041
200101,COL,2012,45492.187
200101,COL,2013,45939.433
200101,COL,2014,46363.736
200101,COL,2015,46767.121
200101,COL,2016,47172.76
200101,COL,2017,47702.264
200101,COL,2018,48559.892
200101,COL,2019,49489.039
200101,COL,2020,50326.931
200101,COL,2021,50933.064
200101,COL,2022,51443.283
200101,COL,2023,52032.604
200101,COM,2000,530.726
200101,COM,2001,541.433
200101,COM,2002,553.007
200101,COM,2003,564.84
200101,COM,2004,574.755
200101,COM,2005,586.653
200101,COM,2006,598.701
200101,COM,2007,610.805
200101,COM,2008,623.048
200101,COM,2009,635.566
200101,COM,2010,648.329
200101,COM,2011,661.343
200101,COM,2012,674.769
200101,COM,2013,688.49
200101,COM,2014,703.895
200101,COM,2015,719.11
200101,COM,2016,734.254
200101,COM,2017,749.228
200101,COM,2018,764.111
200101,COM,2019,779.069
200101,COM,2020,794.087
200101,COM,2021,810.24
200101,COM,2022,826.109
200101,COM,2023,842.267
200101,CPV,2000,449.828
200101,CPV,2001,456.807
200101,CPV,2002,463.779
200101,CPV,2003,470.313
200101,CPV,2004,476.453
200101,CPV,2005,482.286
200101,CPV,2006,487.945
200101,CPV,2007,493.51
200101,CPV,2008,498.869
200101,CPV,2009,503.841
200101,CPV,2010,508.441
200101,CPV,2011,511.128
200101,CPV,2012,511.765
200101,CPV,2013,512.145
200101,CPV,2014,512.305
200101,CPV,2015,512.346
200101,CPV,2016,512.441
200101,CPV,2017,512.668
200101,CPV,2018,513.118
200101,CPV,2019,513.712
200101,CPV,2020,514.496
200101,CPV,2021,514.863
200101,CPV,2022,518.435
200101,CPV,2023,521.047
200101,CRI,2000,3901.193
200101,CRI,2001,3974.285
200101,CRI,2002,4043.609
200101,CRI,2003,4107.801
200101,CRI,2004,4169.768
200101,CRI,2005,4230.387
200101,CRI,2006,4292.093
200101,CRI,2007,4350.586
200101,CRI,2008,4409.909
200101,CRI,2009,4470.202
200101,CRI,2010,4529.38
200101,CRI,2011,4582.544
200101,CRI,2012,4637.122
200101,CRI,2013,4690.745
200101,CRI,2014,4741.549
200101,CRI,2015,4792.689
200101,CRI,2016,4843.388
200101,CRI,2017,4890.607
200101,CRI,2018,4935.747
200101,CRI,2019,4979.889
200101,CRI,2020,5019.218
200101,CRI,2021,5049.422
200101,CRI,2022,5070.553
200101,CRI,2023,5092.976
200101,CUB,2000,11091.031
200101,CUB,2001,11127.186
200101,CUB,2002,11161.078
200101,CUB,2003,11193.758
200101,CUB,2004,11225.009
200101,CUB,2005,11252.503
200101,CUB,2006,11272.605
200101,CUB,2007,11284.496
200101,CUB,2008,11290.049
200101,CUB,2009,11293.474
200101,CUB,2010,11295.965
200101,CUB,2011,11298.853
200101,CUB,2012,11304.289
200101,CUB,2013,11302.062
200101,CUB,2014,11294.273
200101,CUB,2015,11277.278
200101,CUB,2016,11272.851
200101,CUB,2017,11258.373
200101,CUB,2018,11237.285
200101,CUB,2019,11216.95
200101,CUB,2020,11188.743
200101,CUB,2021,11163.965
200101,CUB,2022,11080.372
200101,CUB,2023,11039.268
200101,CUW,2000,146.413
200101,CUW,2001,144.644
200101,CUW,2002,144.858
200101,CUW,2003,146.944
200101,CUW,2004,148.879
200101,CUW,2005,150.714
200101,CUW,2006,151.912
200101,CUW,2007,153.098
200101,CUW,2008,154.234
200101,CUW,2009,155.316
200101,CUW,2010,156.334
200101,CUW,2011,157.424
200101,CUW,2012,159.708
200101,CUW,2013,162.072
200101,CUW,2014,164.146
200101,CUW,2015,165.908
200101,CUW,2016,167.316
200101,CUW,2017,168.249
200101,CUW,2018,168.783
200101,CUW,2019,194.384
200101,CUW,2020,184.702
200101,CUW,2021,185.334
200101,CUW,2022,185.295
200101,CUW,2023,185.394
200101,CYM,2000,38.967
200101,CYM,2001,40.381
200101,CYM,2002,41.797
200101,CYM,2003,43.23
200101,CYM,2004,44.639
200101,CYM,2005,46.064
200101,CYM,2006,47.511
200101,CYM,2007,48.953
200101,CYM,2008,50.421
200101,CYM,2009,51.882
200101,CYM,2010,53.355
200101,CYM,2011,54.842
200101,CYM,2012,56.371
200101,CYM,2013,57.9
200101,CYM,2014,59.41
200101,CYM,2015,60.911
200101,CYM,2016,62.374
200101,CYM,2017,63.827
200101,CYM,2018,65.244
200101,CYM,2019,66.637
200101,CYM,2020,68.017
200101,CYM,2021,69.352
200101,CYM,2022,70.863
200101,CYM,2023,72.32
200101,CYP,2000,939.507
200101,CYP,2001,955.826
200101,CYP,2002,972.428
200101,CYP,2003,990.452
200101,CYP,2004,1008.728
200101,CYP,2005,1027.023
200101,CYP,2006,1045.28
200101,CYP,2007,1063.556
200101,CYP,2008,1081.871
200101,CYP,2009,1100.182
200101,CYP,2010,1118.56
200101,CYP,2011,1137.073
200101,CYP,2012,1155.912
200101,CYP,2013,1174.882
200101,CYP,2014,1192.908
200101,CYP,2015,1210.693
200101,CYP,2016,1228.31
200101,CYP,2017,1245.915
200101,CYP,2018,1262.636
200101,CYP,2019,1278.839
200101,CYP,2020,1294.504
200101,CYP,2021,1309.991
200101,CYP,2022,1324.626
200101,CYP,2023,1338.114
200101,CZE,2000,10243.94
200101,CZE,2001,10229.668
200101,CZE,2002,10234.204
200101,CZE,2003,10244.732
200101,CZE,2004,10253.092
200101,CZE,2005,10269.807
200101,CZE,2006,10290.498
200101,CZE,2007,10318.679
200101,CZE,2008,10356.407
200101,CZE,2009,10400.178
200101,CZE,2010,10441.791
200101,CZE,2011,10486.28
200101,CZE,2012,10504.742
200101,CZE,2013,10509.928
200101,CZE,2014,10512.397
200101,CZE,2015,10522.054
200101,CZE,2016,10526.779
200101,CZE,2017,10537.117
200101,CZE,2018,10545.566
200101,CZE,2019,10552.308
200101,CZE,2020,10557.442
200101,CZE,2021,10542.817
200101,CZE,2022,10518.548
200101,CZE,2023,10827.878
200101,DEU,2000,81748.384
200101,DEU,2001,81846.133
200101,DEU,2002,82021.636
200101,DEU,2003,82115.017
200101,DEU,2004,82108.214
200101,DEU,2005,82077.203
200101,DEU,2006,82016.258
200101,DEU,2007,81387.684
200101,DEU,2008,81209.401
200101,DEU,2009,81012.152
200101,DEU,2010,80858.414
200101,DEU,2011,80803.434
200101,DEU,2012,80912.313
200101,DEU,2013,80920.468
200101,DEU,2014,81162.695
200101,DEU,2015,81589.465
200101,DEU,2016,82565.636
200101,DEU,2017,82954.569
200101,DEU,2018,83253.445
200101,DEU,2019,83483.566
200101,DEU,2020,83634.807
200101,DEU,2021,83622.61
200101,DEU,2022,83771.555
200101,DEU,2023,84400.899
200101,DJI,2000,735.992
200101,DJI,2001,758.645
200101,DJI,2002,783.981
200101,DJI,2003,807.167
200101,DJI,2004,819.871
200101,DJI,2005,832.376
200101,DJI,2006,845.958
200101,DJI,2007,865.57
200101,DJI,2008,883.485
200101,DJI,2009,901.982
200101,DJI,2010,921.072
200101,DJI,2011,939.431
200101,DJI,2012,957.684
200101,DJI,2013,975.811
200101,DJI,2014,993.838
200101,DJI,2015,1011.597
200101,DJI,2016,1029.029
200101,DJI,2017,1046.277
200101,DJI,2018,1063.404
200101,DJI,2019,1080.36
200101,DJI,2020,1097.058
200101,DJI,2021,1113.319
200101,DJI,2022,1129.177
200101,DJI,2023,1145.015
200101,DMA,2000,68.721
200101,DMA,2001,68.301
200101,DMA,2002,68.275
200101,DMA,2003,68.459
200101,DMA,2004,68.603
200101,DMA,2005,68.695
200101,DMA,2006,68.774
200101,DMA,2007,68.839
200101,DMA,2008,68.856
200101,DMA,2009,68.852
200101,DMA,2010,68.876
200101,DMA,2011,68.841
200101,DMA,2012,69.266
200101,DMA,2013,68.969
200101,DMA,2014,70.461
200101,DMA,2015,70.285
200101,DMA,2016,70.535
200101,DMA,2017,68.678
200101,DMA,2018,68.315
200101,DMA,2019,68.034
200101,DMA,2020,67.727
200101,DMA,2021,67.419
200101,DMA,2022,66.985
200101,DMA,2023,66.668
200101,DNK,2000,5330.035
200101,DNK,2001,5349.282
200101,DNK,2002,5368.374
200101,DNK,2003,5383.544
200101,DNK,2004,5397.697
200101,DNK,2005,5411.499
200101,DNK,2006,5427.61
200101,DNK,2007,5447.23
200101,DNK,2008,5475.984
200101,DNK,2009,5511.543
200101,DNK,2010,5534.803
200101,DNK,2011,5560.922
200101,DNK,2012,5580.776
200101,DNK,2013,5603.057
200101,DNK,2014,5627.608
200101,DNK,2015,5659.98
200101,DNK,2016,5707.422
200101,DNK,2017,5748.98
200101,DNK,2018,5781.356
200101,DNK,2019,5806.293
200101,DNK,2020,5822.944
200101,DNK,2021,5840.116
200101,DNK,2022,5873.437
200101,DNK,2023,5932.37
200101,DOM,2000,8514.965
200101,DOM,2001,8653.415
200101,DOM,2002,8787.152
200101,DOM,2003,8917.318
200101,DOM,2004,9043.922
200101,DOM,2005,9165.862
200101,DOM,2006,9284.206
200101,DOM,2007,9398.159
200101,DOM,2008,9513.157
200101,DOM,2009,9633.103
200101,DOM,2010,9757.427
200101,DOM,2011,9882.923
200101,DOM,2012,10008.32
200101,DOM,2013,10132.502
200101,DOM,2014,10255.163
200101,DOM,2015,10375.892
200101,DOM,2016,10493.766
200101,DOM,2017,10609.093
200101,DOM,2018,10724.593
200101,DOM,2019,10839.514
200101,DOM,2020,10948.573
200101,DOM,2021,11068.027
200101,DOM,2022,11178.924
200101,DOM,2023,11282.543
200101,DZA,2000,30688.616
200101,DZA,2001,31119.169
200101,DZA,2002,31543.274
200101,DZA,2003,31958.395
200101,DZA,2004,32393.24
200101,DZA,2005,32863.332
200101,DZA,2006,33355.166
200101,DZA,2007,33891.846
200101,DZA,2008,34486.986
200101,DZA,2009,35146.936
200101,DZA,2010,35833.954
200101,DZA,2011,36542.517
200101,DZA,2012,37264.234
200101,DZA,2013,38028.098
200101,DZA,2014,38800.245
200101,DZA,2015,39609.816
200101,DZA,2016,40429.242
200101,DZA,2017,41272.2
200101,DZA,2018,42106.398
200101,DZA,2019,42903.672
200101,DZA,2020,43685.42
200101,DZA,2021,44398.762
200101,DZA,2022,45123.436
200101,DZA,2023,45831.343
200101,ECU,2000,12579.716
200101,ECU,2001,12798.695
200101,ECU,2002,13022.786
200101,ECU,2003,13254.158
200101,ECU,2004,13490.453
200101,ECU,2005,13726.95
200101,ECU,2006,13965.375
200101,ECU,2007,14206.888
200101,ECU,2008,14450.658
200101,ECU,2009,14699.747
200101,ECU,2010,14952.162
200101,ECU,2011,15201.228
200101,ECU,2012,15451.225
200101,ECU,2013,15693.163
200101,ECU,2014,15921.092
200101,ECU,2015,16149.157
200101,ECU,2016,16383.293
200101,ECU,2017,16626.984
200101,ECU,2018,16892.055
200101,ECU,2019,17207.038
200101,ECU,2020,17473.005
200101,ECU,2021,17619.124
200101,ECU,2022,17745.785
200101,ECU,2023,17902.009
200101,EGY,2000,72299.31
200101,EGY,2001,73867.258
200101,EGY,2002,75436.8
200101,EGY,2003,77041.474
200101,EGY,2004,78665.622
200101,EGY,2005,80289.265
200101,EGY,2006,81912.742
200101,EGY,2007,83488.064
200101,EGY,2008,85064.386
200101,EGY,2009,86665.193
200101,EGY,2010,88338.078
200101,EGY,2011,90054.067
200101,EGY,2012,92132.051
200101,EGY,2013,94189.952
200101,EGY,2014,96477.154
200101,EGY,2015,98580.154
200101,EGY,2016,100614.53
200101,EGY,2017,102674.648
200101,EGY,2018,104717.467
200101,EGY,2019,106646.72
200101,EGY,2020,108459.596
200101,EGY,2021,110170.651
200101,EGY,2022,111743.365
200101,EGY,2023,113493.134
200101,ERI,2000,2233.454
200101,ERI,2001,2260.608
200101,ERI,2002,2363.549
200101,ERI,2003,2422.407
200101,ERI,2004,2565.399
200101,ERI,2005,2631.168
200101,ERI,2006,2691.261
200101,ERI,2007,2715.743
200101,ERI,2008,2770.702
200101,ERI,2009,2861.953
200101,ERI,2010,2913.817
200101,ERI,2011,2976.556
200101,ERI,2012,3020.414
200101,ERI,2013,3053.563
200101,ERI,2014,3095.158
200101,ERI,2015,3095.187
200101,ERI,2016,3115.905
200101,ERI,2017,3133.491
200101,ERI,2018,3167.203
200101,ERI,2019,3218.318
200101,ERI,2020,3262.07
200101,ERI,2021,3320.471
200101,ERI,2022,3379.895
200101,ERI,2023,3438.999
200101,ESH,2000,265.331
200101,ESH,2001,278.556
200101,ESH,2002,291.82
200101,ESH,2003,305.107
200101,ESH,2004,318.461
200101,ESH,2005,331.918
200101,ESH,2006,345.48
200101,ESH,2007,359.815
200101,ESH,2008,373.908
200101,ESH,2009,387.737
200101,ESH,2010,402.177
200101,ESH,2011,417.254
200101,ESH,2012,432.92
200101,ESH,2013,449.141
200101,ESH,2014,465.707
200101,ESH,2015,479.451
200101,ESH,2016,492.993
200101,ESH,2017,506.308
200101,ESH,2018,519.378
200101,ESH,2019,532.186
200101,ESH,2020,544.694
200101,ESH,2021,554.036
200101,ESH,2022,563.202
200101,ESH,2023,574.275
200101,ESP,2000,40910.218
200101,ESP,2001,41129.331
200101,ESP,2002,41361.868
200101,ESP,2003,42149.54
200101,ESP,2004,42863.546
200101,ESP,2005,43605.586
200101,ESP,2006,44312.184
200101,ESP,2007,45078.711
200101,ESP,2008,45954.303
200101,ESP,2009,46515.805
200101,ESP,2010,46754.555
200101,ESP,2011,46926.388
200101,ESP,2012,47069.697
200101,ESP,2013,46966.948
200101,ESP,2014,46753.83
200101,ESP,2015,46686.545
200101,ESP,2016,46680.827
200101,ESP,2017,46784.715
200101,ESP,2018,46952.476
200101,ESP,2019,47233.166
200101,ESP,2020,47637.072
200101,ESP,2021,47721.906
200101,ESP,2022,47749.421
200101,ESP,2023,47907.344
200101,EST,2000,1401.24
200101,EST,2001,1392.754
200101,EST,2002,1383.589
200101,EST,2003,1375.281
200101,EST,2004,1366.419
200101,EST,2005,1358.933
200101,EST,2006,1350.762
200101,EST,2007,1342.999
200101,EST,2008,1338.41
200101,EST,2009,1335.738
200101,EST,2010,1333.319
200101,EST,2011,1329.578
200101,EST,2012,1325.137
200101,EST,2013,1320.095
200101,EST,2014,1315.744
200101,EST,2015,1313.16
200101,EST,2016,1315.992
200101,EST,2017,1315.706
200101,EST,2018,1319.143
200101,EST,2019,1324.786
200101,EST,2020,1328.857
200101,EST,2021,1330.482
200101,EST,2022,1333.017
200101,EST,2023,1367.166
200101,ETH,2000,66394.601
200101,ETH,2001,68428.387
200101,ETH,2002,70547.137
200101,ETH,2003,72723.897
200101,ETH,2004,74941.429
200101,ETH,2005,77212.983
200101,ETH,2006,79521.958
200101,ETH,2007,81885.022
200101,ETH,2008,84321.413
200101,ETH,2009,86765.923
200101,ETH,2010,89249.35
200101,ETH,2011,91827.677
200101,ETH,2012,94472.263
200101,ETH,2013,97125.271
200101,ETH,2014,99752.231
200101,ETH,2015,102478.988
200101,ETH,2016,105255.281
200101,ETH,2017,108181.043
200101,ETH,2018,111151.919
200101,ETH,2019,114176.386
200101,ETH,2020,117298.379
200101,ETH,2021,120536.964
200101,ETH,2022,123740.213
200101,ETH,2023,127028.36
200101,FIN,2000,5171.324
200101,FIN,2001,5181.079
200101,FIN,2002,5194.863
200101,FIN,2003,5206.229
200101,FIN,2004,5219.681
200101,FIN,2005,5236.615
200101,FIN,2006,5255.549
200101,FIN,2007,5276.944
200101,FIN,2008,5300.476
200101,FIN,2009,5326.278
200101,FIN,2010,5351.435
200101,FIN,2011,5375.266
200101,FIN,2012,5401.216
200101,FIN,2013,5426.727
200101,FIN,2014,5451.379
200101,FIN,2015,5471.989
200101,FIN,2016,5487.446
200101,FIN,2017,5503.492
200101,FIN,2018,5513.3
200101,FIN,2019,5518.173
200101,FIN,2020,5525.345
200101,FIN,2021,5533.879
200101,FIN,2022,5548.271
200101,FIN,2023,5590.327
200101,FJI,2000,836.497
200101,FJI,2001,845.321
200101,FJI,2002,853.871
200101,FJI,2003,862.228
200101,FJI,2004,870.344
200101,FJI,2005,878.388
200101,FJI,2006,886.37
200101,FJI,2007,894.361
200101,FJI,2008,901.303
200101,FJI,2009,905.495
200101,FJI,2010,908.983
200101,FJI,2011,911.855
200101,FJI,2012,914.122
200101,FJI,2013,915.715
200101,FJI,2014,916.99
200101,FJI,2015,918.179
200101,FJI,2016,918.977
200101,FJI,2017,919.355
200101,FJI,2018,918.162
200101,FJI,2019,916.198
200101,FJI,2020,913.601
200101,FJI,2021,916.325
200101,FJI,2022,917.097
200101,FJI,2023,921.747
200101,FLK,2000,3.067
200101,FLK,2001,3.127
200101,FLK,2002,3.16
200101,FLK,2003,3.179
200101,FLK,2004,3.198
200101,FLK,2005,3.211
200101,FLK,2006,3.223
200101,FLK,2007,3.231
200101,FLK,2008,3.23
200101,FLK,2009,3.217
200101,FLK,2010,3.206
200101,FLK,2011,3.189
200101,FLK,2012,3.177
200101,FLK,2013,3.224
200101,FLK,2014,3.305
200101,FLK,2015,3.373
200101,FLK,2016,3.442
200101,FLK,2017,3.515
200101,FLK,2018,3.521
200101,FLK,2019,3.521
200101,FLK,2020,3.512
200101,FLK,2021,3.499
200101,FLK,2022,3.497
200101,FLK,2023,3.483
200101,FRA,2000,59274.168
200101,FRA,2001,59693.265
200101,FRA,2002,60116.99
200101,FRA,2003,60537.506
200101,FRA,2004,60944.745
200101,FRA,2005,61405.748
200101,FRA,2006,61844.316
200101,FRA,2007,62255.359
200101,FRA,2008,62609.519
200101,FRA,2009,62950.861
200101,FRA,2010,63262.065
200101,FRA,2011,63572.66
200101,FRA,2012,63894.894
200101,FRA,2013,64222.037
200101,FRA,2014,64553.431
200101,FRA,2015,64831.554
200101,FRA,2016,65001.118
200101,FRA,2017,65172.593
200101,FRA,2018,65396.959
200101,FRA,2019,65642.126
200101,FRA,2020,65816.792
200101,FRA,2021,65993.763
200101,FRA,2022,66173.332
200101,FRA,2023,66381.485
200101,FRO,2000,45.369
200101,FRO,2001,45.956
200101,FRO,2002,46.524
200101,FRO,2003,47.13
200101,FRO,2004,47.717
200101,FRO,2005,48.318
200101,FRO,2006,48.403
200101,FRO,2007,48.452
200101,FRO,2008,48.496
200101,FRO,2009,48.5
200101,FRO,2010,48.477
200101,FRO,2011,47.862
200101,FRO,2012,48.006
200101,FRO,2013,48.176
200101,FRO,2014,48.383
200101,FRO,2015,48.598
200101,FRO,2016,49.189
200101,FRO,2017,49.856
200101,FRO,2018,50.63
200101,FRO,2019,51.438
200101,FRO,2020,52.245
200101,FRO,2021,52.928
200101,FRO,2022,53.672
200101,FRO,2023,54.35
200101,FSM,2000,111.832
200101,FSM,2001,112.256
200101,FSM,2002,112.475
200101,FSM,2003,112.421
200101,FSM,2004,112.149
200101,FSM,2005,111.702
200101,FSM,2006,111.122
200101,FSM,2007,110.336
200101,FSM,2008,109.425
200101,FSM,2009,108.448
200101,FSM,2010,107.467
200101,FSM,2011,107.612
200101,FSM,2012,107.784
200101,FSM,2013,107.996
200101,FSM,2014,108.245
200101,FSM,2015,108.547
200101,FSM,2016,108.884
200101,FSM,2017,109.265
200101,FSM,2018,109.698
200101,FSM,2019,110.121
200101,FSM,2020,110.443
200101,FSM,2021,111.39
200101,FSM,2022,111.859
200101,FSM,2023,112.368
200101,GAB,2000,1258.923
200101,GAB,2001,1292.222
200101,GAB,2002,1326.955
200101,GAB,2003,1363.315
200101,GAB,2004,1401.384
200101,GAB,2005,1441.833
200101,GAB,2006,1485.157
200101,GAB,2007,1531.517
200101,GAB,2008,1580.958
200101,GAB,2009,1633.392
200101,GAB,2010,1689.72
200101,GAB,2011,1750.038
200101,GAB,2012,1813.931
200101,GAB,2013,1879.848
200101,GAB,2014,1946.269
200101,GAB,2015,2010.53
200101,GAB,2016,2071.449
200101,GAB,2017,2129.163
200101,GAB,2018,2184.637
200101,GAB,2019,2239.998
200101,GAB,2020,2295.413
200101,GAB,2021,2349.665
200101,GAB,2022,2403.779
200101,GAB,2023,2457.715
200101,GBR,2000,58946.508
200101,GBR,2001,59168.168
200101,GBR,2002,59408.012
200101,GBR,2003,59673.514
200101,GBR,2004,59967.256
200101,GBR,2005,60372.678
200101,GBR,2006,60819.538
200101,GBR,2007,61282.651
200101,GBR,2008,61789.058
200101,GBR,2009,62265.555
200101,GBR,2010,62746.896
200101,GBR,2011,63266.07
200101,GBR,2012,63752.501
200101,GBR,2013,64168.467
200101,GBR,2014,64610.309
200101,GBR,2015,65121.524
200101,GBR,2016,65642.696
200101,GBR,2017,66144.02
200101,GBR,2018,66564.922
200101,GBR,2019,66940.028
200101,GBR,2020,67281.888
200101,GBR,2021,67421.835
200101,GBR,2022,67915.749
200101,GBR,2023,68442.882
200101,GEO,2000,4393.402
200101,GEO,2001,4263.314
200101,GEO,2002,4155.959
