indicatorId,geoUnit,year,value
NY.GDP.PCAP.CD,JOR,2002,1816.40649
NY.GDP.PCAP.CD,JOR,2003,1889.43784
NY.GDP.PCAP.CD,JOR,2004,2062.69597
NY.GDP.PCAP.CD,JOR,2005,2216.94518
NY.GDP.PCAP.CD,JOR,2006,2478.29194
NY.GDP.PCAP.CD,JOR,2007,2643.16844
NY.GDP.PCAP.CD,JOR,2008,3416.1239
NY.GDP.PCAP.CD,JOR,2009,3618.89262
NY.GDP.PCAP.CD,JOR,2010,3914.70123
NY.GDP.PCAP.CD,JOR,2011,4152.49398
NY.GDP.PCAP.CD,JOR,2012,4386.46182
NY.GDP.PCAP.CD,JOR,2013,4477.61832
NY.GDP.PCAP.CD,JOR,2014,4255.8943
NY.GDP.PCAP.CD,JOR,2015,4064.25301
NY.GDP.PCAP.CD,JOR,2016,4003.40475
NY.GDP.PCAP.CD,JOR,2017,4073.1164
NY.GDP.PCAP.CD,JOR,2018,4146.40731
NY.GDP.PCAP.CD,JOR,2019,4159.65375
NY.GDP.PCAP.CD,JOR,2020,3998.67314
NY.GDP.PCAP.CD,JOR,2021,4152.75795
NY.GDP.PCAP.CD,JOR,2022,4311.00005
NY.GDP.PCAP.CD,JOR,2023,4482.08603
NY.GDP.PCAP.CD,JPN,2000,39169.35957
NY.GDP.PCAP.CD,JPN,2001,34406.18246
NY.GDP.PCAP.CD,JPN,2002,32820.79364
NY.GDP.PCAP.CD,JPN,2003,35387.03742
NY.GDP.PCAP.CD,JPN,2004,38298.98017
NY.GDP.PCAP.CD,JPN,2005,37812.89502
NY.GDP.PCAP.CD,JPN,2006,35991.546
NY.GDP.PCAP.CD,JPN,2007,35779.02454
NY.GDP.PCAP.CD,JPN,2008,39876.30397
NY.GDP.PCAP.CD,JPN,2009,41308.99684
NY.GDP.PCAP.CD,JPN,2010,44968.15623
NY.GDP.PCAP.CD,JPN,2011,48760.07895
NY.GDP.PCAP.CD,JPN,2012,49145.28043
NY.GDP.PCAP.CD,JPN,2013,40898.6479
NY.GDP.PCAP.CD,JPN,2014,38475.39525
NY.GDP.PCAP.CD,JPN,2015,34960.63938
NY.GDP.PCAP.CD,JPN,2016,39375.47316
NY.GDP.PCAP.CD,JPN,2017,38834.05293
NY.GDP.PCAP.CD,JPN,2018,39751.1331
NY.GDP.PCAP.CD,JPN,2019,40415.95676
NY.GDP.PCAP.CD,JPN,2020,40040.76551
NY.GDP.PCAP.CD,JPN,2021,40058.53733
NY.GDP.PCAP.CD,JPN,2022,34017.27181
NY.GDP.PCAP.CD,JPN,2023,33834.39211
NY.GDP.PCAP.CD,KAZ,2000,1229.00096
NY.GDP.PCAP.CD,KAZ,2001,1490.92675
NY.GDP.PCAP.CD,KAZ,2002,1658.03114
NY.GDP.PCAP.CD,KAZ,2003,2068.12352
NY.GDP.PCAP.CD,KAZ,2004,2874.28848
NY.GDP.PCAP.CD,KAZ,2005,3771.27896
NY.GDP.PCAP.CD,KAZ,2006,5291.574
NY.GDP.PCAP.CD,KAZ,2007,6771.41662
NY.GDP.PCAP.CD,KAZ,2008,8458.01947
NY.GDP.PCAP.CD,KAZ,2009,7165.22478
NY.GDP.PCAP.CD,KAZ,2010,9070.48825
NY.GDP.PCAP.CD,KAZ,2011,11633.99858
NY.GDP.PCAP.CD,KAZ,2012,12386.69927
NY.GDP.PCAP.CD,KAZ,2013,13890.63397
NY.GDP.PCAP.CD,KAZ,2014,12807.26305
NY.GDP.PCAP.CD,KAZ,2015,10510.77032
NY.GDP.PCAP.CD,KAZ,2016,7714.84184
NY.GDP.PCAP.CD,KAZ,2017,9247.58068
NY.GDP.PCAP.CD,KAZ,2018,9812.62543
NY.GDP.PCAP.CD,KAZ,2019,9812.59553
NY.GDP.PCAP.CD,KAZ,2020,9121.63641
NY.GDP.PCAP.CD,KAZ,2021,10270.88734
NY.GDP.PCAP.CD,KAZ,2022,11484.41681
NY.GDP.PCAP.CD,KAZ,2023,13136.62291
NY.GDP.PCAP.CD,KEN,2000,411.82135
NY.GDP.PCAP.CD,KEN,2001,408.36061
NY.GDP.PCAP.CD,KEN,2002,401.09237
NY.GDP.PCAP.CD,KEN,2003,441.39141
NY.GDP.PCAP.CD,KEN,2004,462.61822
NY.GDP.PCAP.CD,KEN,2005,522.77684
NY.GDP.PCAP.CD,KEN,2006,699.39974
NY.GDP.PCAP.CD,KEN,2007,840.19163
NY.GDP.PCAP.CD,KEN,2008,915.99892
NY.GDP.PCAP.CD,KEN,2009,1049.12179
NY.GDP.PCAP.CD,KEN,2010,1093.63962
NY.GDP.PCAP.CD,KEN,2011,1099.31546
NY.GDP.PCAP.CD,KEN,2012,1289.78079
NY.GDP.PCAP.CD,KEN,2013,1376.8292
NY.GDP.PCAP.CD,KEN,2014,1489.91972
NY.GDP.PCAP.CD,KEN,2015,1496.65357
NY.GDP.PCAP.CD,KEN,2016,1562.07662
NY.GDP.PCAP.CD,KEN,2017,1675.98842
NY.GDP.PCAP.CD,KEN,2018,1845.78341
NY.GDP.PCAP.CD,KEN,2019,1970.08007
NY.GDP.PCAP.CD,KEN,2020,1936.25075
NY.GDP.PCAP.CD,KEN,2021,2069.66113
NY.GDP.PCAP.CD,KEN,2022,2099.29857
NY.GDP.PCAP.CD,KEN,2023,1949.89897
NY.GDP.PCAP.CD,KGZ,2000,279.61957
NY.GDP.PCAP.CD,KGZ,2001,308.40961
NY.GDP.PCAP.CD,KGZ,2002,321.72703
NY.GDP.PCAP.CD,KGZ,2003,380.50643
NY.GDP.PCAP.CD,KGZ,2004,433.23498
NY.GDP.PCAP.CD,KGZ,2005,476.55189
NY.GDP.PCAP.CD,KGZ,2006,543.1107
NY.GDP.PCAP.CD,KGZ,2007,721.76952
NY.GDP.PCAP.CD,KGZ,2008,966.39384
NY.GDP.PCAP.CD,KGZ,2009,871.22423
NY.GDP.PCAP.CD,KGZ,2010,880.03852
NY.GDP.PCAP.CD,KGZ,2011,1123.88314
NY.GDP.PCAP.CD,KGZ,2012,1177.97526
NY.GDP.PCAP.CD,KGZ,2013,1282.43825
NY.GDP.PCAP.CD,KGZ,2014,1279.77078
NY.GDP.PCAP.CD,KGZ,2015,1121.0827
NY.GDP.PCAP.CD,KGZ,2016,1120.66706
NY.GDP.PCAP.CD,KGZ,2017,1242.77022
NY.GDP.PCAP.CD,KGZ,2018,1308.13979
NY.GDP.PCAP.CD,KGZ,2019,1451.51564
NY.GDP.PCAP.CD,KGZ,2020,1256.92923
NY.GDP.PCAP.CD,KGZ,2021,1365.5083
NY.GDP.PCAP.CD,KGZ,2022,1739.8
NY.GDP.PCAP.CD,KGZ,2023,1969.86648
NY.GDP.PCAP.CD,KHM,2000,301.5166
NY.GDP.PCAP.CD,KHM,2001,322.89986
NY.GDP.PCAP.CD,KHM,2002,341.03677
NY.GDP.PCAP.CD,KHM,2003,364.2753
NY.GDP.PCAP.CD,KHM,2004,410.08613
NY.GDP.PCAP.CD,KHM,2005,475.06939
NY.GDP.PCAP.CD,KHM,2006,539.74737
NY.GDP.PCAP.CD,KHM,2007,629.92108
NY.GDP.PCAP.CD,KHM,2008,742.39797
NY.GDP.PCAP.CD,KHM,2009,734.81512
NY.GDP.PCAP.CD,KHM,2010,782.69574
NY.GDP.PCAP.CD,KHM,2011,880.3103
NY.GDP.PCAP.CD,KHM,2012,950.48254
NY.GDP.PCAP.CD,KHM,2013,1015.22088
NY.GDP.PCAP.CD,KHM,2014,1098.07454
NY.GDP.PCAP.CD,KHM,2015,1170.74282
NY.GDP.PCAP.CD,KHM,2016,1281.10597
NY.GDP.PCAP.CD,KHM,2017,1400.89927
NY.GDP.PCAP.CD,KHM,2018,1533.31598
NY.GDP.PCAP.CD,KHM,2019,1671.3854
NY.GDP.PCAP.CD,KHM,2020,1577.91174
NY.GDP.PCAP.CD,KHM,2021,1625.23502
NY.GDP.PCAP.CD,KHM,2022,1759.60802
NY.GDP.PCAP.CD,KHM,2023,1875.07148
NY.GDP.PCAP.CD,KIR,2000,841.98443
NY.GDP.PCAP.CD,KIR,2001,719.85012
NY.GDP.PCAP.CD,KIR,2002,811.44003
NY.GDP.PCAP.CD,KIR,2003,1017.84269
NY.GDP.PCAP.CD,KIR,2004,1085.28858
NY.GDP.PCAP.CD,KIR,2005,1159.14422
NY.GDP.PCAP.CD,KIR,2006,1121.08027
NY.GDP.PCAP.CD,KIR,2007,1353.62453
NY.GDP.PCAP.CD,KIR,2008,1411.90544
NY.GDP.PCAP.CD,KIR,2009,1324.43602
NY.GDP.PCAP.CD,KIR,2010,1528.89976
NY.GDP.PCAP.CD,KIR,2011,1783.77176
NY.GDP.PCAP.CD,KIR,2012,1855.27421
NY.GDP.PCAP.CD,KIR,2013,1780.65703
NY.GDP.PCAP.CD,KIR,2014,1740.35605
NY.GDP.PCAP.CD,KIR,2015,1641.48098
NY.GDP.PCAP.CD,KIR,2016,1743.76287
NY.GDP.PCAP.CD,KIR,2017,1852.99234
NY.GDP.PCAP.CD,KIR,2018,1912.78683
NY.GDP.PCAP.CD,KIR,2019,1745.73242
NY.GDP.PCAP.CD,KIR,2020,1763.15507
NY.GDP.PCAP.CD,KIR,2021,2244.11073
NY.GDP.PCAP.CD,KIR,2022,2061.39304
NY.GDP.PCAP.CD,KIR,2023,2089.91016
NY.GDP.PCAP.CD,KNA,2000,9275.98975
NY.GDP.PCAP.CD,KNA,2001,9973.55345
NY.GDP.PCAP.CD,KNA,2002,10398.52528
NY.GDP.PCAP.CD,KNA,2003,10119.74478
NY.GDP.PCAP.CD,KNA,2004,10882.35294
NY.GDP.PCAP.CD,KNA,2005,11711.15471
NY.GDP.PCAP.CD,KNA,2006,13747.80934
NY.GDP.PCAP.CD,KNA,2007,14660.96321
NY.GDP.PCAP.CD,KNA,2008,16491.88509
NY.GDP.PCAP.CD,KNA,2009,16374.25689
NY.GDP.PCAP.CD,KNA,2010,16427.62101
NY.GDP.PCAP.CD,KNA,2011,17571.98446
NY.GDP.PCAP.CD,KNA,2012,17293.80605
NY.GDP.PCAP.CD,KNA,2013,18315.91468
NY.GDP.PCAP.CD,KNA,2014,19923.22733
NY.GDP.PCAP.CD,KNA,2015,20029.75983
NY.GDP.PCAP.CD,KNA,2016,21068.43807
NY.GDP.PCAP.CD,KNA,2017,22119.44706
NY.GDP.PCAP.CD,KNA,2018,22540.31842
NY.GDP.PCAP.CD,KNA,2019,23219.64193
NY.GDP.PCAP.CD,KNA,2020,18553.42392
NY.GDP.PCAP.CD,KNA,2021,18036.00853
NY.GDP.PCAP.CD,KNA,2022,20593.60912
NY.GDP.PCAP.CD,KNA,2023,22553.30565
NY.GDP.PCAP.CD,KOR,2000,12257.02066
NY.GDP.PCAP.CD,KOR,2001,11561.20717
NY.GDP.PCAP.CD,KOR,2002,13165.08362
NY.GDP.PCAP.CD,KOR,2003,14672.80575
NY.GDP.PCAP.CD,KOR,2004,16496.13162
NY.GDP.PCAP.CD,KOR,2005,19402.50263
NY.GDP.PCAP.CD,KOR,2006,21743.47745
NY.GDP.PCAP.CD,KOR,2007,24086.41044
NY.GDP.PCAP.CD,KOR,2008,21350.42798
NY.GDP.PCAP.CD,KOR,2009,19143.85161
NY.GDP.PCAP.CD,KOR,2010,23079.26013
NY.GDP.PCAP.CD,KOR,2011,25097.59543
NY.GDP.PCAP.CD,KOR,2012,25459.1689
NY.GDP.PCAP.CD,KOR,2013,27179.51701
NY.GDP.PCAP.CD,KOR,2014,29252.93124
NY.GDP.PCAP.CD,KOR,2015,28737.43917
NY.GDP.PCAP.CD,KOR,2016,29280.44032
NY.GDP.PCAP.CD,KOR,2017,31600.73587
NY.GDP.PCAP.CD,KOR,2018,33447.15628
NY.GDP.PCAP.CD,KOR,2019,31902.4169
NY.GDP.PCAP.CD,KOR,2020,31721.29891
NY.GDP.PCAP.CD,KOR,2021,35125.5225
NY.GDP.PCAP.CD,KOR,2022,32394.68337
NY.GDP.PCAP.CD,KOR,2023,33121.37129
NY.GDP.PCAP.CD,KWT,2000,19493.88805
NY.GDP.PCAP.CD,KWT,2001,17517.70615
NY.GDP.PCAP.CD,KWT,2002,18626.77492
NY.GDP.PCAP.CD,KWT,2003,22781.08282
NY.GDP.PCAP.CD,KWT,2004,27601.40006
NY.GDP.PCAP.CD,KWT,2005,36144.99495
NY.GDP.PCAP.CD,KWT,2006,42970.69645
NY.GDP.PCAP.CD,KWT,2007,45729.79934
NY.GDP.PCAP.CD,KWT,2008,55595.48431
NY.GDP.PCAP.CD,KWT,2009,37906.20519
NY.GDP.PCAP.CD,KWT,2010,39212.46538
NY.GDP.PCAP.CD,KWT,2011,48997.39372
NY.GDP.PCAP.CD,KWT,2012,51270.97906
NY.GDP.PCAP.CD,KWT,2013,47762.8567
NY.GDP.PCAP.CD,KWT,2014,43239.88266
NY.GDP.PCAP.CD,KWT,2015,29315.1931
NY.GDP.PCAP.CD,KWT,2016,27026.77293
NY.GDP.PCAP.CD,KWT,2017,29258.2663
NY.GDP.PCAP.CD,KWT,2018,32012.18756
NY.GDP.PCAP.CD,KWT,2019,31230.17295
NY.GDP.PCAP.CD,KWT,2020,24656.43371
NY.GDP.PCAP.CD,KWT,2021,33358.46315
NY.GDP.PCAP.CD,KWT,2022,42823.82783
NY.GDP.PCAP.CD,KWT,2023,37533.21772
NY.GDP.PCAP.CD,LAO,2000,318.77092
NY.GDP.PCAP.CD,LAO,2001,320.41901
NY.GDP.PCAP.CD,LAO,2002,313.61844
NY.GDP.PCAP.CD,LAO,2003,355.65148
NY.GDP.PCAP.CD,LAO,2004,410.25132
NY.GDP.PCAP.CD,LAO,2005,467.37959
NY.GDP.PCAP.CD,LAO,2006,581.01001
NY.GDP.PCAP.CD,LAO,2007,699.04146
NY.GDP.PCAP.CD,LAO,2008,887.63959
NY.GDP.PCAP.CD,LAO,2009,936.79019
NY.GDP.PCAP.CD,LAO,2010,1127.83482
NY.GDP.PCAP.CD,LAO,2011,1363.72486
NY.GDP.PCAP.CD,LAO,2012,1566.00935
NY.GDP.PCAP.CD,LAO,2013,1815.44024
NY.GDP.PCAP.CD,LAO,2014,1984.50828
NY.GDP.PCAP.CD,LAO,2015,2125.4589
NY.GDP.PCAP.CD,LAO,2016,2309.05
NY.GDP.PCAP.CD,LAO,2017,2439.46241
NY.GDP.PCAP.CD,LAO,2018,2553.36042
NY.GDP.PCAP.CD,LAO,2019,2598.50579
NY.GDP.PCAP.CD,LAO,2020,2593.35572
NY.GDP.PCAP.CD,LAO,2021,2535.62343
NY.GDP.PCAP.CD,LAO,2022,2054.43078
NY.GDP.PCAP.CD,LAO,2023,2075.40141
NY.GDP.PCAP.CD,LBN,2000,3994.86114
NY.GDP.PCAP.CD,LBN,2001,4021.17726
NY.GDP.PCAP.CD,LBN,2002,4307.10083
NY.GDP.PCAP.CD,LBN,2003,4458.10858
NY.GDP.PCAP.CD,LBN,2004,4625.30425
NY.GDP.PCAP.CD,LBN,2005,4630.00921
NY.GDP.PCAP.CD,LBN,2006,4665.9628
NY.GDP.PCAP.CD,LBN,2007,5162.03296
NY.GDP.PCAP.CD,LBN,2008,5957.69675
NY.GDP.PCAP.CD,LBN,2009,7149.7915
NY.GDP.PCAP.CD,LBN,2010,7695.24541
NY.GDP.PCAP.CD,LBN,2011,7914.10957
NY.GDP.PCAP.CD,LBN,2012,8500.18056
NY.GDP.PCAP.CD,LBN,2013,8255.20921
NY.GDP.PCAP.CD,LBN,2014,7665.37969
NY.GDP.PCAP.CD,LBN,2015,7802.75137
NY.GDP.PCAP.CD,LBN,2016,8172.29948
NY.GDP.PCAP.CD,LBN,2017,8679.89742
NY.GDP.PCAP.CD,LBN,2018,9225.84515
NY.GDP.PCAP.CD,LBN,2019,8925.42186
NY.GDP.PCAP.CD,LBN,2020,5599.95752
NY.GDP.PCAP.CD,LBN,2021,4136.14658
NY.GDP.PCAP.CD,LBN,2022,3823.93807
NY.GDP.PCAP.CD,LBN,2023,3350.2971
NY.GDP.PCAP.CD,LBR,2000,301.87647
NY.GDP.PCAP.CD,LBR,2001,303.85881
NY.GDP.PCAP.CD,LBR,2002,302.88189
NY.GDP.PCAP.CD,LBR,2003,242.44994
NY.GDP.PCAP.CD,LBR,2004,287.27469
NY.GDP.PCAP.CD,LBR,2005,290.54121
NY.GDP.PCAP.CD,LBR,2006,323.84123
NY.GDP.PCAP.CD,LBR,2007,377.95163
NY.GDP.PCAP.CD,LBR,2008,456.1447
NY.GDP.PCAP.CD,LBR,2009,452.74523
NY.GDP.PCAP.CD,LBR,2010,497.02037
NY.GDP.PCAP.CD,LBR,2011,573.52642
NY.GDP.PCAP.CD,LBR,2012,644.45558
NY.GDP.PCAP.CD,LBR,2013,717.63575
NY.GDP.PCAP.CD,LBR,2014,713.73488
NY.GDP.PCAP.CD,LBR,2015,699.66295
NY.GDP.PCAP.CD,LBR,2016,722.13123
NY.GDP.PCAP.CD,LBR,2017,706.89269
NY.GDP.PCAP.CD,LBR,2018,700.03704
NY.GDP.PCAP.CD,LBR,2019,665.87845
NY.GDP.PCAP.CD,LBR,2020,624.28971
NY.GDP.PCAP.CD,LBR,2021,676.44293
NY.GDP.PCAP.CD,LBR,2022,754.53285
NY.GDP.PCAP.CD,LBR,2023,799.5014
NY.GDP.PCAP.CD,LBY,2000,7424.34787
NY.GDP.PCAP.CD,LBY,2001,6465.62491
NY.GDP.PCAP.CD,LBY,2002,3789.20527
NY.GDP.PCAP.CD,LBY,2003,4738.82848
NY.GDP.PCAP.CD,LBY,2004,5823.63794
NY.GDP.PCAP.CD,LBY,2005,8108.05152
NY.GDP.PCAP.CD,LBY,2006,10060.35817
NY.GDP.PCAP.CD,LBY,2007,11158.1111
NY.GDP.PCAP.CD,LBY,2008,13921.90371
NY.GDP.PCAP.CD,LBY,2009,9560.80753
NY.GDP.PCAP.CD,LBY,2010,11611.36235
NY.GDP.PCAP.CD,LBY,2011,7784.13636
NY.GDP.PCAP.CD,LBY,2012,15765.41527
NY.GDP.PCAP.CD,LBY,2013,12589.52794
NY.GDP.PCAP.CD,LBY,2014,9408.75304
NY.GDP.PCAP.CD,LBY,2015,7867.51493
NY.GDP.PCAP.CD,LBY,2016,7945.00422
NY.GDP.PCAP.CD,LBY,2017,10529.11635
NY.GDP.PCAP.CD,LBY,2018,11838.29582
NY.GDP.PCAP.CD,LBY,2019,10972.90252
NY.GDP.PCAP.CD,LBY,2020,9872.11114
NY.GDP.PCAP.CD,LBY,2021,7094.99982
NY.GDP.PCAP.CD,LBY,2022,8211.38095
NY.GDP.PCAP.CD,LBY,2023,7329.97654
NY.GDP.PCAP.CD,LCA,2000,5846.9755
NY.GDP.PCAP.CD,LCA,2001,5558.06937
NY.GDP.PCAP.CD,LCA,2002,5562.45712
NY.GDP.PCAP.CD,LCA,2003,6055.96796
NY.GDP.PCAP.CD,LCA,2004,6494.60035
NY.GDP.PCAP.CD,LCA,2005,6866.09239
NY.GDP.PCAP.CD,LCA,2006,7618.90542
NY.GDP.PCAP.CD,LCA,2007,7975.79254
NY.GDP.PCAP.CD,LCA,2008,8528.68208
NY.GDP.PCAP.CD,LCA,2009,8259.32234
NY.GDP.PCAP.CD,LCA,2010,8672.21567
NY.GDP.PCAP.CD,LCA,2011,9110.75181
NY.GDP.PCAP.CD,LCA,2012,9231.57625
NY.GDP.PCAP.CD,LCA,2013,9542.71357
NY.GDP.PCAP.CD,LCA,2014,10006.55125
NY.GDP.PCAP.CD,LCA,2015,10292.73353
NY.GDP.PCAP.CD,LCA,2016,10591.875
NY.GDP.PCAP.CD,LCA,2017,11280.59303
NY.GDP.PCAP.CD,LCA,2018,11585.69187
NY.GDP.PCAP.CD,LCA,2019,11714.89755
NY.GDP.PCAP.CD,LCA,2020,8356.67856
NY.GDP.PCAP.CD,LCA,2021,10213.11544
NY.GDP.PCAP.CD,LCA,2022,13030.92895
NY.GDP.PCAP.CD,LCA,2023,13980.09408
NY.GDP.PCAP.CD,LIE,2000,75210.13318
NY.GDP.PCAP.CD,LIE,2001,74658.45394
NY.GDP.PCAP.CD,LIE,2002,79797.54689
NY.GDP.PCAP.CD,LIE,2003,90317.73681
NY.GDP.PCAP.CD,LIE,2004,100710.6064
NY.GDP.PCAP.CD,LIE,2005,105751.4989
NY.GDP.PCAP.CD,LIE,2006,114652.2424
NY.GDP.PCAP.CD,LIE,2007,130908.3897
NY.GDP.PCAP.CD,LIE,2008,143540.5734
NY.GDP.PCAP.CD,LIE,2009,126261.3973
NY.GDP.PCAP.CD,LIE,2010,141466.8273
NY.GDP.PCAP.CD,LIE,2011,158603.609
NY.GDP.PCAP.CD,LIE,2012,149461.7856
NY.GDP.PCAP.CD,LIE,2013,173659.4118
NY.GDP.PCAP.CD,LIE,2014,179467.5162
NY.GDP.PCAP.CD,LIE,2015,167809.2699
NY.GDP.PCAP.CD,LIE,2016,165845.9952
NY.GDP.PCAP.CD,LIE,2017,170875.6821
NY.GDP.PCAP.CD,LIE,2018,175286.679
NY.GDP.PCAP.CD,LIE,2019,167259.1603
NY.GDP.PCAP.CD,LIE,2020,165287.1868
NY.GDP.PCAP.CD,LIE,2021,197504.5489
NY.GDP.PCAP.CD,LIE,2022,187267.1324
NY.GDP.PCAP.CD,LKA,2000,869.75349
NY.GDP.PCAP.CD,LKA,2001,832.42732
NY.GDP.PCAP.CD,LKA,2002,865.30214
NY.GDP.PCAP.CD,LKA,2003,978.16865
NY.GDP.PCAP.CD,LKA,2004,1060.13694
NY.GDP.PCAP.CD,LKA,2005,1240.51831
NY.GDP.PCAP.CD,LKA,2006,1423.19062
NY.GDP.PCAP.CD,LKA,2007,1611.17559
NY.GDP.PCAP.CD,LKA,2008,2007.02666
NY.GDP.PCAP.CD,LKA,2009,2053.76645
NY.GDP.PCAP.CD,LKA,2010,2836.97411
NY.GDP.PCAP.CD,LKA,2011,3248.04021
NY.GDP.PCAP.CD,LKA,2012,3351.89248
NY.GDP.PCAP.CD,LKA,2013,3643.83245
NY.GDP.PCAP.CD,LKA,2014,3885.62362
NY.GDP.PCAP.CD,LKA,2015,3990.35312
NY.GDP.PCAP.CD,LKA,2016,4107.82978
NY.GDP.PCAP.CD,LKA,2017,4388.20191
NY.GDP.PCAP.CD,LKA,2018,4360.58473
NY.GDP.PCAP.CD,LKA,2019,4082.69405
NY.GDP.PCAP.CD,LKA,2020,3846.1745
NY.GDP.PCAP.CD,LKA,2021,3999.338
NY.GDP.PCAP.CD,LKA,2022,3342.72013
NY.GDP.PCAP.CD,LKA,2023,3827.96481
NY.GDP.PCAP.CD,LSO,2000,443.94995
NY.GDP.PCAP.CD,LSO,2001,412.9623
NY.GDP.PCAP.CD,LSO,2002,388.36748
NY.GDP.PCAP.CD,LSO,2003,580.93728
NY.GDP.PCAP.CD,LSO,2004,761.18104
NY.GDP.PCAP.CD,LSO,2005,850.77532
NY.GDP.PCAP.CD,LSO,2006,910.61856
NY.GDP.PCAP.CD,LSO,2007,848.07737
NY.GDP.PCAP.CD,LSO,2008,885.6593
NY.GDP.PCAP.CD,LSO,2009,866.47513
NY.GDP.PCAP.CD,LSO,2010,1104.81155
NY.GDP.PCAP.CD,LSO,2011,1265.85795
NY.GDP.PCAP.CD,LSO,2012,1205.85998
NY.GDP.PCAP.CD,LSO,2013,1141.36092
NY.GDP.PCAP.CD,LSO,2014,1165.05065
NY.GDP.PCAP.CD,LSO,2015,1113.83683
NY.GDP.PCAP.CD,LSO,2016,986.26525
NY.GDP.PCAP.CD,LSO,2017,1062.71243
NY.GDP.PCAP.CD,LSO,2018,1162.97885
NY.GDP.PCAP.CD,LSO,2019,1074.13405
NY.GDP.PCAP.CD,LSO,2020,910.93495
NY.GDP.PCAP.CD,LSO,2021,1054.93274
NY.GDP.PCAP.CD,LSO,2022,992.85733
NY.GDP.PCAP.CD,LSO,2023,878.00851
NY.GDP.PCAP.CD,LTU,2000,3293.22998
NY.GDP.PCAP.CD,LTU,2001,3525.79363
NY.GDP.PCAP.CD,LTU,2002,4141.5927
NY.GDP.PCAP.CD,LTU,2003,5499.42899
NY.GDP.PCAP.CD,LTU,2004,6700.32719
NY.GDP.PCAP.CD,LTU,2005,7854.76528
NY.GDP.PCAP.CD,LTU,2006,9230.70798
NY.GDP.PCAP.CD,LTU,2007,12285.44705
NY.GDP.PCAP.CD,LTU,2008,14944.99665
NY.GDP.PCAP.CD,LTU,2009,11820.77616
NY.GDP.PCAP.CD,LTU,2010,11987.50841
NY.GDP.PCAP.CD,LTU,2011,14376.94786
NY.GDP.PCAP.CD,LTU,2012,14367.70942
NY.GDP.PCAP.CD,LTU,2013,15729.65247
NY.GDP.PCAP.CD,LTU,2014,16551.0182
NY.GDP.PCAP.CD,LTU,2015,14263.96458
NY.GDP.PCAP.CD,LTU,2016,15008.31324
NY.GDP.PCAP.CD,LTU,2017,16885.40739
NY.GDP.PCAP.CD,LTU,2018,19186.35959
NY.GDP.PCAP.CD,LTU,2019,19615.54915
NY.GDP.PCAP.CD,LTU,2020,20381.85578
NY.GDP.PCAP.CD,LTU,2021,23849.6157
NY.GDP.PCAP.CD,LTU,2022,25078.74537
NY.GDP.PCAP.CD,LTU,2023,27102.78153
NY.GDP.PCAP.CD,LUX,2000,48659.59888
NY.GDP.PCAP.CD,LUX,2001,48440.14202
NY.GDP.PCAP.CD,LUX,2002,53005.73392
NY.GDP.PCAP.CD,LUX,2003,65689.32145
NY.GDP.PCAP.CD,LUX,2004,76544.91709
NY.GDP.PCAP.CD,LUX,2005,80988.13762
NY.GDP.PCAP.CD,LUX,2006,90788.80049
NY.GDP.PCAP.CD,LUX,2007,107475.3203
NY.GDP.PCAP.CD,LUX,2008,120422.1379
NY.GDP.PCAP.CD,LUX,2009,109419.747
NY.GDP.PCAP.CD,LUX,2010,110885.9914
NY.GDP.PCAP.CD,LUX,2011,119025.0572
NY.GDP.PCAP.CD,LUX,2012,112584.6763
NY.GDP.PCAP.CD,LUX,2013,120000.1407
NY.GDP.PCAP.CD,LUX,2014,123678.7021
NY.GDP.PCAP.CD,LUX,2015,105462.0126
NY.GDP.PCAP.CD,LUX,2016,106899.2936
NY.GDP.PCAP.CD,LUX,2017,110193.2138
NY.GDP.PCAP.CD,LUX,2018,116786.5117
NY.GDP.PCAP.CD,LUX,2019,112726.4397
NY.GDP.PCAP.CD,LUX,2020,116905.3704
NY.GDP.PCAP.CD,LUX,2021,133711.7944
NY.GDP.PCAP.CD,LUX,2022,125006.0218
NY.GDP.PCAP.CD,LUX,2023,128259.4026
NY.GDP.PCAP.CD,LVA,2000,3361.64087
NY.GDP.PCAP.CD,LVA,2001,3578.0019
NY.GDP.PCAP.CD,LVA,2002,4136.9333
NY.GDP.PCAP.CD,LVA,2003,5145.19523
NY.GDP.PCAP.CD,LVA,2004,6378.66652
NY.GDP.PCAP.CD,LVA,2005,7594.90238
NY.GDP.PCAP.CD,LVA,2006,9723.4469
NY.GDP.PCAP.CD,LVA,2007,14113.52913
NY.GDP.PCAP.CD,LVA,2008,16467.14369
NY.GDP.PCAP.CD,LVA,2009,12331.92855
NY.GDP.PCAP.CD,LVA,2010,11420.994
NY.GDP.PCAP.CD,LVA,2011,13338.96224
NY.GDP.PCAP.CD,LVA,2012,13847.33794
NY.GDP.PCAP.CD,LVA,2013,15007.49186
NY.GDP.PCAP.CD,LVA,2014,15742.39134
NY.GDP.PCAP.CD,LVA,2015,13786.4568
NY.GDP.PCAP.CD,LVA,2016,14331.75159
NY.GDP.PCAP.CD,LVA,2017,15695.11515
NY.GDP.PCAP.CD,LVA,2018,17865.03109
NY.GDP.PCAP.CD,LVA,2019,17883.34941
NY.GDP.PCAP.CD,LVA,2020,18096.20271
NY.GDP.PCAP.CD,LVA,2021,20930.39824
NY.GDP.PCAP.CD,LVA,2022,21508.40033
NY.GDP.PCAP.CD,LVA,2023,23184.31167
